4.44103	309.247	-4.6999	-6.18797	27	-4.79817	-6.06768	25	-5.04385	-5.76694	20	-5.78089	-4.86474	5	-6.02657	-4.564	0	3	1	2	2	2	3	1	3
18.9755	306.535	4.59126	-2.21955	27	4.18186	-1.66699	25	3.15837	-0.285592	20	0.0878845	3.85861	5	-0.93561	5.24001	0	12	6	11	7	8	11	7	13
10.2716	255.179	-5.09411	-3.17012	27	-5.0014	-2.81974	25	-4.76962	-1.94379	20	-4.0743	0.684072	5	-3.84253	1.56003	0	2	5	3	6	3	8	4	9
6.51875	134.316	-5.35197	1.4504	27	-5.19231	1.28689	25	-4.79317	0.878099	20	-3.59573	-0.348267	5	-3.19659	-0.757056	0	2	9	3	8	4	7	4	7
1.15904	116.591	1.72166	-1.06514	27	1.73978	-1.10132	25	1.78506	-1.19178	20	1.9209	-1.46316	5	1.96618	-1.55362	0	9	6	9	6	9	6	9	6
7.00569	54.6412	-1.05866	6.73585	27	-1.20088	6.53541	25	-1.55645	6.03432	20	-2.62315	4.53105	5	-2.97871	4.02995	0	6	14	6	14	5	12	5	12
9.57746	24.9876	-3.37083	-4.75604	27	-3.67671	-4.89859	25	-4.44141	-5.25498	20	-6.73549	-6.32412	5	-7.50019	-6.68051	0	4	3	3	2	1	1	0	1
14.6567	8.78939	1.54781	1.99466	27	1.03088	1.91473	25	-0.261444	1.71492	20	-4.13843	1.11546	5	-5.43076	0.915645	0	9	9	7	9	3	9	2	8
4.51847	63.7725	7.19901	6.8818	27	7.12916	6.74002	25	6.95454	6.38557	20	6.43067	5.32222	5	6.25605	4.96777	0	15	14	14	14	14	13	14	12
13.3032	204.796	1.13469	3.14646	27	1.56399	3.34479	25	2.63723	3.84062	20	5.85696	5.3281	5	6.93021	5.82393	0	9	11	10	11	13	13	14	13
23.4996	229.83	-3.7517	-8.1008	27	-3.19076	-7.4363	25	-1.7884	-5.77505	20	2.41866	-0.79129	5	3.82102	0.869962	0	4	0	6	2	10	7	11	8
6.25414	275.73	7.52047	-7.75512	27	7.49859	-7.53703	25	7.44389	-6.99182	20	7.27977	-5.35617	5	7.22506	-4.81095	0	15	0	15	1	15	2	15	3
5.17142	328.112	1.2666	5.66342	27	1.11291	5.75905	25	0.728688	5.9981	20	-0.423989	6.71525	5	-0.808215	6.95431	0	9	13	8	13	7	14	7	14
1.77058	260.497	6.16308	6.18598	27	6.17329	6.24695	25	6.1988	6.39939	20	6.27536	6.85671	5	6.30087	7.00915	0	14	14	14	14	14	14	14	15
4.08491	333.899	5.67824	6.64968	27	5.54998	6.71252	25	5.22931	6.86962	20	4.26731	7.34091	5	3.94664	7.498	0	13	14	13	14	12	15	11	15
21.1589	301.586	7.36879	-4.40356	27	6.96333	-3.74414	25	5.9497	-2.09559	20	2.90881	2.85006	5	1.89517	4.49861	0	14	4	13	5	10	10	9	12
2.74545	34.4713	7.44807	0.156358	27	7.369	0.102075	25	7.17133	-0.0336327	20	6.57833	-0.440756	5	6.38066	-0.576464	0	15	8	15	7	14	7	14	7
11.6659	297.202	0.861342	-2.61074	27	0.672577	-2.24347	25	0.200665	-1.32529	20	-1.21507	1.42924	5	-1.68698	2.34742	0	8	5	8	6	6	9	6	10
17.2732	25.9087	5.42762	-2.14393	27	4.86822	-2.41566	25	3.46972	-3.095	20	-0.725765	-5.13301	5	-2.12426	-5.81235	0	12	5	11	4	7	2	5	2
5.01685	34.2119	5.80704	5.92871	27	5.66185	5.82999	25	5.29887	5.58321	20	4.20994	4.84284	5	3.84697	4.59605	0	13	13	13	13	12	12	11	12
4.84601	65.853	5.75611	-4.7687	27	5.68675	-4.92343	25	5.51334	-5.31024	20	4.99311	-6.47068	5	4.8197	-6.85749	0	13	3	13	2	12	1	12	1
6.11714	11.9029	-2.40735	4.55718	27	-2.61708	4.51297	25	-3.14142	4.40244	20	-4.71443	4.07088	5	-5.23877	3.96035	0	5	12	4	12	3	12	2	11
3.46402	65.3577	-3.65057	7.14413	27	-3.70105	7.03409	25	-3.82724	6.75899	20	-4.20583	5.9337	5	-4.33203	5.6586	0	4	15	4	14	3	13	3	13
8.98613	346.311	2.32959	5.15573	27	2.0223	5.23058	25	1.25408	5.41769	20	-1.05059	5.97904	5	-1.81881	6.16615	0	10	13	9	13	6	13	6	14
3.28537	311.52	1.3919	6.08317	27	1.3158	6.16913	25	1.12554	6.38403	20	0.554759	7.02871	5	0.364499	7.24361	0	9	14	9	14	8	15	8	15
5.0959	216.287	-7.93812	-0.0876802	27	-7.79435	0.0178728	25	-7.43495	0.281755	20	-6.35673	1.0734	5	-5.99732	1.33728	0	0	8	0	8	1	9	2	9
17.7623	128.464	-0.0896967	3.80755	27	0.308819	3.3059	25	1.30511	2.05178	20	4.29398	-1.71059	5	5.29027	-2.96472	0	8	11	9	10	12	6	13	5
12.5869	131.628	0.202088	-2.26754	27	0.498746	-2.60134	25	1.24039	-3.43583	20	3.46533	-5.93933	5	4.20697	-6.77383	0	8	5	9	4	11	2	12	1
29.9728	127.604	-7.72656	7.27949	27	-7.02273	6.36568	25	-5.26317	4.08117	20	0.0155194	-2.77239	5	1.77508	-5.0569	0	0	14	2	12	8	5	9	2
12.4179	117.842	-0.00904271	2.59249	27	0.196629	2.20309	25	0.710808	1.22957	20	2.25334	-1.69097	5	2.76752	-2.66448	0	8	10	8	9	10	6	10	5
21.1704	282.702	-0.0867892	-8.19491	27	-0.257105	-7.4393	25	-0.682894	-5.55029	20	-1.96026	0.116738	5	-2.38605	2.00575	0	7	0	7	2	6	8	5	10
9.35178	330.833	7.73624	0.655937	27	7.44864	0.81646	25	6.72963	1.21777	20	4.57259	2.42169	5	3.85358	2.82299	0	15	8	14	9	12	10	11	10
2.26849	315.536	-5.61296	0.198322	27	-5.66951	0.253817	25	-5.81087	0.392555	20	-6.23494	0.808768	5	-6.3763	0.947506	0	2	8	2	8	1	8	1	8
7.00958	229.768	3.33861	-0.974057	27	3.49743	-0.786322	25	3.89451	-0.316983	20	5.08572	1.09103	5	5.48279	1.56037	0	11	7	11	7	13	9	13	9
10.0095	270.75	5.37508	-7.92477	27	5.37045	-7.5718	25	5.3589	-6.68939	20	5.32423	-4.04216	5	5.31267	-3.15975	0	13	0	13	1	13	3	13	4
13.8293	233.279	-1.8575	0.345081	27	-1.56313	0.739713	25	-0.827191	1.72629	20	1.38062	4.68604	5	2.11655	5.67262	0	6	8	7	9	9	12	10	13
8.17334	164.916	-7.52853	-3.41205	27	-7.25117	-3.4868	25	-6.55778	-3.67368	20	-4.47759	-4.23432	5	-3.7842	-4.4212	0	0	4	1	4	3	3	4	3
1.51149	352.354	0.219374	6.89495	27	0.16707	6.90198	25	0.0363102	6.91953	20	-0.35597	6.97219	5	-0.48673	6.98975	0	8	14	8	14	7	14	7	14
0.49597	93.9738	-2.11019	7.42864	27	-2.10899	7.41137	25	-2.10599	7.36819	20	-2.09699	7.23865	5	-2.09399	7.19547	0	5	15	5	15	5	15	5	15
13.1155	6.24535	2.32131	4.07213	27	1.85809	4.02144	25	0.70005	3.89471	20	-2.77409	3.51452	5	-3.93213	3.38778	0	9	12	8	11	5	11	4	11
5.06715	287.208	4.08345	4.20605	27	4.03098	4.37545	25	3.89982	4.79895	20	3.50633	6.06946	5	3.37517	6.49296	0	12	12	11	12	11	14	11	14
8.85167	243.302	4.51886	-1.70551	27	4.6588	-1.42726	25	5.00865	-0.731615	20	6.05819	1.35531	5	6.40803	2.05095	0	12	6	13	7	14	9	14	10
16.554	114.995	1.13216	4.60293	27	1.38335	4.06413	25	2.01133	2.71712	20	3.89526	-1.3239	5	4.52324	-2.6709	0	9	12	10	10	11	6	12	5
14.0149	108.488	-7.15369	-0.176038	27	-6.9954	-0.649483	25	-6.59965	-1.8331	20	-5.41242	-5.38393	5	-5.01667	-6.56754	0	1	7	1	6	2	2	2	1
0.94551	90.5714	4.18602	-4.05476	27	4.18635	-4.08777	25	4.18717	-4.17028	20	4.18964	-4.41783	5	4.19047	-4.50034	0	12	3	12	3	12	3	12	3
17.3792	169.375	-6.09636	4.17798	27	-5.48113	4.06257	25	-3.94304	3.77402	20	0.671207	2.90838	5	2.20929	2.61983	0	2	12	4	11	8	10	10	10
2.0281	358.08	5.2927	7.41295	27	5.22192	7.41533	25	5.04496	7.42126	20	4.51408	7.43906	5	4.33712	7.44499	0	13	15	13	15	12	15	12	15
18.9983	227.172	0.598932	-2.22604	27	1.06704	-1.72103	25	2.23729	-0.458504	20	5.74807	3.32907	5	6.91833	4.5916	0	9	6	10	7	13	11	14	12
15.9284	108.884	-7.50424	4.20553	27	-7.3195	3.66547	25	-6.85766	2.31531	20	-5.47211	-1.73515	5	-5.01026	-3.08531	0	0	11	1	10	2	6	2	4
2.83226	252.377	-6.55577	5.66538	27	-6.52581	5.75968	25	-6.45092	5.99543	20	-6.22626	6.7027	5	-6.15137	6.93845	0	1	13	1	13	1	14	1	14
11.0506	38.3577	-3.71974	4.33367	27	-4.02603	4.09128	25	-4.79174	3.4853	20	-7.08887	1.66738	5	-7.85458	1.0614	0	3	12	3	11	0	9	0	9
24.1712	302.242	0.23247	-7.59328	27	-0.246417	-6.83407	25	-1.44363	-4.93605	20	-5.03528	0.758024	5	-6.2325	2.65605	0	7	1	6	3	2	8	1	10
9.45288	214.553	-2.15271	-7.60559	27	-1.87845	-7.41672	25	-1.19281	-6.94457	20	0.864111	-5.5281	5	1.54975	-5.05595	0	6	0	6	1	8	2	9	2
20.9926	251.057	-1.54056	-4.40332	27	-1.29143	-3.67745	25	-0.668615	-1.86278	20	1.19983	3.58123	5	1.82264	5.3959	0	6	4	7	6	9	11	9	13
8.97991	308.94	5.83878	-6.41366	27	5.64014	-6.16783	25	5.14355	-5.55327	20	3.65376	-3.70957	5	3.15717	-3.095	0	13	1	13	2	11	4	11	4
31.3586	171.355	-9.08608	1.99529	27	-7.8811	1.81209	25	-4.86866	1.35408	20	4.16867	-0.0199538	5	7.18111	-0.477964	0	0	9	3	9	12	7	15	7
6.54519	76.6151	7.65105	3.35996	27	7.59793	3.13673	25	7.46513	2.57864	20	7.06673	0.904366	5	6.93393	0.346275	0	15	11	15	10	15	8	14	8
7.14349	80.823	0.978048	7.92078	27	0.938072	7.67333	25	0.838133	7.05472	20	0.538316	5.19887	5	0.438377	4.58025	0	8	15	8	15	8	13	8	12
0.595052	42.5016	5.28607	-6.05718	27	5.27076	-6.07121	25	5.23247	-6.1063	20	5.11761	-6.21155	5	5.07933	-6.24663	0	13	1	13	1	13	1	13	1
21.9527	174.15	-5.43293	5.16047	27	-4.631	5.0783	25	-2.62616	4.87288	20	3.38833	4.25661	5	5.39316	4.05119	0	3	13	5	12	11	12	13	12
21.8417	130.287	-2.58374	4.75634	27	-2.06539	4.14484	25	-0.769517	2.6161	20	3.1181	-1.97012	5	4.41397	-3.49886	0	5	12	7	10	11	6	12	4
0.166313	38.1988	5.05133	7.07093	27	5.04677	7.06734	25	5.03536	7.05837	20	5.00114	7.03144	5	4.98974	7.02247	0	13	15	13	15	13	15	12	15
10.1924	341.106	-2.46648	-3.26535	27	-2.80669	-3.14891	25	-3.65721	-2.85782	20	-6.20879	-1.98453	5	-7.05932	-1.69344	0	5	4	4	5	1	6	0	6
11.6831	268.257	6.02876	-7.77032	27	6.04134	-7.35695	25	6.0728	-6.32352	20	6.16717	-3.22322	5	6.19862	-2.18978	0	14	0	14	1	14	4	14	5
17.222	125.373	-3.12201	0.0433428	27	-2.76312	-0.462161	25	-1.86591	-1.72592	20	0.825714	-5.5172	5	1.72292	-6.78095	0	5	7	6	6	8	2	9	1
6.94409	189.03	0.208863	-5.85037	27	0.449432	-5.81214	25	1.05086	-5.71656	20	2.85513	-5.42982	5	3.45655	-5.33423	0	8	2	9	2	10	2	11	2
2.35621	109.952	-6.53985	-3.61354	27	-6.51176	-3.69089	25	-6.44156	-3.88427	20	-6.23095	-4.46443	5	-6.16074	-4.65781	0	1	4	1	4	1	3	1	3
6.97141	96.6474	1.83747	-3.12343	27	1.86577	-3.36634	25	1.93655	-3.97362	20	2.14887	-5.79546	5	2.21964	-6.40274	0	9	4	9	4	10	2	10	1
5.6786	29.6762	-5.50347	-0.984687	27	-5.67626	-1.08315	25	-6.10823	-1.3293	20	-7.40414	-2.06776	5	-7.8361	-2.31391	0	2	6	1	6	0	5	0	5
21.8106	49.4437	8.49436	6.65182	27	7.97396	6.04372	25	6.67297	4.52347	20	2.76997	-0.0372618	5	1.46897	-1.55751	0	15	14	14	12	10	7	9	6
4.64708	357.513	0.812413	7.64265	27	0.649995	7.64971	25	0.243953	7.66734	20	-0.974176	7.72024	5	-1.38022	7.73787	0	8	15	8	15	7	15	6	15
11.2539	142.537	-0.174337	-4.46485	27	0.141549	-4.70691	25	0.931265	-5.31207	20	3.30041	-7.12754	5	4.09013	-7.7327	0	8	3	8	2	11	0	12	0
18.8853	294.272	8.24143	-1.35293	27	7.96018	-0.729236	25	7.25706	0.830009	20	5.1477	5.50774	5	4.44458	7.06699	0	15	7	15	8	13	13	12	15
1.91333	90.3438	5.34517	-4.62614	27	5.34557	-4.69295	25	5.34657	-4.85998	20	5.34958	-5.36107	5	5.35058	-5.52809	0	13	3	13	3	13	2	13	2
10.3635	171.169	-5.79311	3.68915	27	-5.43169	3.633	25	-4.52814	3.49262	20	-1.81751	3.0715	5	-0.913966	2.93113	0	2	11	3	11	6	11	7	10
20.6861	244.657	-2.54042	-4.79944	27	-2.21718	-4.11694	25	-1.40907	-2.41067	20	1.01525	2.70812	5	1.82336	4.41439	0	5	3	6	5	9	10	9	12
1.9867	215.992	-5.98397	3.16409	27	-5.92783	3.20486	25	-5.7875	3.30679	20	-5.36651	3.61257	5	-5.22618	3.7145	0	2	11	2	11	2	11	2	11
2.65246	39.6999	6.62149	-6.21752	27	6.5502	-6.2767	25	6.37198	-6.42466	20	5.83732	-6.86855	5	5.65909	-7.01651	0	14	1	14	1	13	1	13	0
1.18174	103.457	-6.47014	2.86787	27	-6.46054	2.82775	25	-6.43653	2.72744	20	-6.36453	2.42651	5	-6.34053	2.3262	0	1	10	1	10	1	10	1	10
17.3221	49.1886	8.18711	1.53047	27	7.77943	1.05836	25	6.76023	-0.121928	20	3.70261	-3.66279	5	2.6834	-4.84308	0	15	9	14	7	11	4	10	3
6.40997	295.773	5.00206	3.57486	27	4.90436	3.7772	25	4.66012	4.28304	20	3.92738	5.80056	5	3.68314	6.3064	0	12	11	12	12	11	13	11	14
28.9408	303.51	3.33561	-7.90018	27	2.72505	-6.97808	25	1.19866	-4.67282	20	-3.38052	2.24294	5	-4.90691	4.5482	0	10	1	9	3	4	10	3	12
10.3958	102.498	0.800129	7.80739	27	0.879532	7.44917	25	1.07804	6.55361	20	1.67357	3.86693	5	1.87207	2.97137	0	8	15	9	14	9	11	9	10
12.8051	3.75061	1.75776	1.46522	27	1.30415	1.43548	25	0.170141	1.36114	20	-3.23189	1.13813	5	-4.3659	1.06379	0	9	9	8	9	4	9	3	9
10.0953	233.342	-4.93165	1.66111	27	-4.71906	1.94676	25	-4.18756	2.6609	20	-2.59308	4.8033	5	-2.06159	5.51743	0	3	9	3	10	5	12	5	13
18.9925	274.339	-0.663672	-6.86178	27	-0.715746	-6.17539	25	-0.845932	-4.45941	20	-1.23649	0.688525	5	-1.36667	2.4045	0	7	1	7	3	6	8	6	10
7.73861	10.5554	7.9778	-2.4585	27	7.71061	-2.50829	25	7.04265	-2.63276	20	5.03877	-3.00616	5	4.37081	-3.13063	0	15	5	15	5	13	4	12	4
7.56402	204.15	-3.29034	2.11183	27	-3.04801	2.22049	25	-2.44217	2.49212	20	-0.624657	3.30703	5	-0.0188193	3.57866	0	4	10	5	10	7	11	7	11
21.6191	203.346	-4.5476	-7.80852	27	-3.81987	-7.49441	25	-2.00054	-6.70914	20	3.45745	-4.35332	5	5.27679	-3.56805	0	4	0	5	1	11	3	13	4
23.3109	73.5919	1.97483	8.49533	27	1.7314	7.66864	25	1.12281	5.60192	20	-0.702955	-0.598254	5	-1.31154	-2.66498	0	9	15	9	13	7	7	6	5
7.1187	282.546	-2.64677	3.29673	27	-2.70103	3.54054	25	-2.83668	4.15007	20	-3.24362	5.97866	5	-3.37926	6.58819	0	5	11	5	12	4	13	4	14
11.0049	338.96	2.89909	1.45643	27	2.53608	1.59606	25	1.62857	1.94516	20	-1.09399	2.99244	5	-2.00151	3.34153	0	10	9	9	9	6	10	5	11
8.01036	287.238	-0.946419	-0.642985	27	-1.02983	-0.374177	25	-1.23834	0.297842	20	-1.86389	2.3139	5	-2.07241	2.98592	0	6	7	6	8	6	10	5	10
6.25466	232.536	-1.54001	3.07906	27	-1.40667	3.25305	25	-1.07334	3.68802	20	-0.073357	4.99291	5	0.259972	5.42788	0	6	11	6	11	7	12	8	13
1.10369	334.183	-3.38542	6.10426	27	-3.4201	6.12104	25	-3.50682	6.16299	20	-3.76695	6.28884	5	-3.85367	6.33079	0	4	14	4	14	4	14	4	14
26.9512	168.324	-8.05972	3.01113	27	-7.06386	2.80534	25	-4.5742	2.29087	20	2.89478	0.747441	5	5.38444	0.232965	0	0	10	3	10	10	8	13	8
12.6219	88.1308	-1.28406	8.26811	27	-1.29867	7.8205	25	-1.33519	6.70146	20	-1.44474	3.34433	5	-1.48126	2.22529	0	6	15	6	14	6	11	6	10
15.4739	317.348	-1.82757	2.62204	27	-2.23478	2.99718	25	-3.2528	3.93502	20	-6.30688	6.74855	5	-7.32491	7.68639	0	5	10	4	11	1	14	0	15
0.966255	100.115	-4.51305	2.77291	27	-4.50713	2.7397	25	-4.49232	2.65668	20	-4.44789	2.40762	5	-4.43308	2.3246	0	3	10	3	10	3	10	3	10
5.78222	112.298	-4.977	-1.88542	27	-4.90015	-2.0728	25	-4.70805	-2.54125	20	-4.13172	-3.94661	5	-3.93961	-4.41506	0	3	5	3	5	3	4	4	3
1.54262	180.532	-2.53504	4.76919	27	-2.48119	4.76969	25	-2.34654	4.77094	20	-1.9426	4.7747	5	-1.80796	4.77595	0	5	12	5	12	6	12	6	12
2.8032	180.534	-4.64149	3.06219	27	-4.54357	3.06311	25	-4.29876	3.06539	20	-3.56433	3.07224	5	-3.31952	3.07452	0	3	11	3	11	4	11	4	11
14.5885	253.448	2.50211	-2.25514	27	2.65041	-1.75617	25	3.02114	-0.508769	20	4.13334	3.23344	5	4.50408	4.48085	0	10	6	11	7	12	11	12	12
17.3832	356.152	6.05708	4.25516	27	5.43237	4.29718	25	3.8706	4.40223	20	-0.81471	4.71739	5	-2.37648	4.82244	0	13	12	11	12	7	12	5	12
4.42333	130.057	2.09294	4.4904	27	2.19251	4.37198	25	2.44142	4.07594	20	3.18815	3.18782	5	3.43707	2.89178	0	10	12	10	12	11	11	11	10
16.5281	347.464	1.39203	0.533613	27	0.812689	0.66243	25	-0.635676	0.984474	20	-4.98077	1.9506	5	-6.42914	2.27265	0	8	8	7	8	3	9	1	10
5.44702	342.063	-5.00385	-3.83798	27	-5.18529	-3.77925	25	-5.6389	-3.63241	20	-6.99972	-3.19191	5	-7.45332	-3.04508	0	2	4	2	4	1	4	0	4
2.52639	101.519	-2.1198	-0.514663	27	-2.10218	-0.601131	25	-2.05813	-0.817299	20	-1.92597	-1.4658	5	-1.88191	-1.68197	0	5	7	5	7	6	6	6	6
13.8438	71.8091	-4.08617	0.31278	27	-4.24004	-0.155454	25	-4.6247	-1.32604	20	-5.77869	-4.8378	5	-6.16336	-6.00838	0	3	7	3	6	2	3	1	1
19.3275	166.919	-8.57515	3.59311	27	-7.89188	3.43435	25	-6.18371	3.03744	20	-1.05921	1.84672	5	0.648957	1.44981	0	0	11	1	11	6	9	8	9
11.8353	206.847	-0.834448	1.87069	27	-0.460515	2.05996	25	0.474317	2.53315	20	3.27881	3.95272	5	4.21365	4.42591	0	7	10	8	10	11	11	12	12
5.52849	213.903	3.49267	5.88056	27	3.65334	5.98853	25	4.05501	6.25848	20	5.26003	7.06832	5	5.6617	7.33827	0	11	13	12	14	13	15	13	15
22.7936	127.445	0.448783	2.13917	27	0.959787	1.4719	25	2.2373	-0.196271	20	6.06983	-5.20078	5	7.34734	-6.86895	0	8	9	10	7	14	2	15	1
19.2332	202.601	-3.86826	4.23148	27	-3.22407	4.49963	25	-1.6136	5.17003	20	3.21783	7.18121	5	4.8283	7.85161	0	4	12	6	13	11	15	12	15
30.1718	14.4185	7.96268	0.835266	27	6.8366	0.545748	25	4.02138	-0.178048	20	-4.42427	-2.34943	5	-7.23948	-3.07323	0	14	8	12	7	3	5	0	4
16.8089	153.041	-7.17559	4.21618	27	-6.63707	3.94228	25	-5.29077	3.25753	20	-1.25187	1.20328	5	0.0944302	0.518526	0	1	11	2	11	6	9	8	8
30.7647	92.4858	-0.676352	8.69754	27	-0.624714	7.50809	25	-0.49562	4.53446	20	-0.108336	-4.38641	5	0.0207581	-7.36004	0	7	15	7	12	7	3	8	0
8.61244	338.567	5.2856	3.98088	27	5.00364	4.09157	25	4.29872	4.36829	20	2.18396	5.19847	5	1.47904	5.47519	0	13	12	12	12	10	13	9	13
20.7069	219.355	-8.02094	-2.1201	27	-7.43637	-1.6407	25	-5.97493	-0.442191	20	-1.59063	3.15332	5	-0.12919	4.35182	0	0	6	2	7	6	11	7	12
4.14706	139.171	-7.35688	-5.44172	27	-7.24715	-5.53653	25	-6.97284	-5.77355	20	-6.14988	-6.48462	5	-5.87557	-6.72164	0	0	2	1	2	1	1	2	1
19.0533	209.456	-8.31129	0.211344	27	-7.70984	0.55102	25	-6.20623	1.40021	20	-1.69539	3.94777	5	-0.191781	4.79696	0	0	8	1	9	6	11	7	12
7.91792	318.982	-3.83719	-2.05621	27	-4.04707	-1.87365	25	-4.57175	-1.41727	20	-6.14581	-0.048112	5	-6.67049	0.408274	0	3	6	3	6	1	7	1	8
16.9496	274.557	3.79065	-5.58103	27	3.74222	-4.97342	25	3.62115	-3.45439	20	3.25794	1.10271	5	3.13687	2.62174	0	11	3	11	4	11	9	11	10
8.30075	354.66	8.22539	1.88801	27	7.93486	1.91517	25	7.20854	1.98306	20	5.02957	2.18673	5	4.30325	2.25462	0	15	9	15	9	13	10	12	10
13.7501	115.231	3.60638	2.44525	27	3.815	2.00255	25	4.33654	0.895773	20	5.90115	-2.42454	5	6.42269	-3.53131	0	11	10	12	8	13	5	14	4
20.5829	156.051	-2.4298	-3.35838	27	-1.74339	-3.66326	25	-0.0273775	-4.42547	20	5.12067	-6.71208	5	6.83669	-7.47429	0	6	4	7	3	13	1	14	0
4.9037	7.01608	-1.89562	-1.63073	27	-2.06593	-1.65169	25	-2.49169	-1.70409	20	-3.76898	-1.86129	5	-4.19475	-1.91368	0	5	6	5	6	4	6	3	6
3.7969	257.05	2.15525	-3.71212	27	2.185	-3.58277	25	2.25936	-3.25938	20	2.48246	-2.28922	5	2.55682	-1.96583	0	10	4	10	4	10	5	10	6
9.97653	205.499	3.33116	-6.91179	27	3.6487	-6.76034	25	4.44255	-6.38171	20	6.82411	-5.24584	5	7.61796	-4.86721	0	11	1	12	1	14	2	15	3
11.6297	313.974	-2.43376	-2.92701	27	-2.71956	-2.63078	25	-3.43406	-1.89021	20	-5.57756	0.331493	5	-6.29206	1.07206	0	5	5	4	6	2	8	1	9
7.83449	228.903	2.94301	-7.85781	27	3.12391	-7.65042	25	3.57614	-7.13196	20	4.93283	-5.57657	5	5.38506	-5.0581	0	11	0	11	0	12	2	13	2
10.9413	213.129	-8.19096	-2.02259	27	-7.86717	-1.81128	25	-7.05771	-1.28302	20	-4.62932	0.301755	5	-3.81986	0.830014	0	0	6	0	6	3	8	4	8
27.9767	325.503	7.27625	-0.774363	27	6.40069	-0.172676	25	4.21177	1.33154	20	-2.35499	5.8442	5	-4.5439	7.34841	0	14	7	12	9	5	13	3	15
27.3739	174.614	-6.56005	-2.29764	27	-5.52908	-2.39484	25	-2.95165	-2.63786	20	4.78064	-3.36692	5	7.35806	-3.60993	0	2	5	5	5	12	4	15	4
20.8124	79.8262	1.28402	3.55173	27	1.14974	2.80346	25	0.814037	0.932785	20	-0.193075	-4.67925	5	-0.528779	-6.54993	0	9	10	8	8	7	3	7	1
16.07	337.056	-0.782306	-7.5103	27	-1.31286	-7.2857	25	-2.63925	-6.72421	20	-6.61842	-5.03974	5	-7.94482	-4.47825	0	6	0	5	1	1	2	0	3
0.781425	46.3231	-1.32066	0.928901	27	-1.3395	0.909172	25	-1.3866	0.85985	20	-1.52788	0.711881	5	-1.57498	0.662559	0	6	8	6	8	6	8	6	8
6.33337	11.1993	-4.04065	7.41088	27	-4.2584	7.36777	25	-4.80279	7.25998	20	-6.43594	6.93663	5	-6.98033	6.82884	0	3	15	3	15	1	14	1	14
15.7033	264.313	-5.8788	-7.57553	27	-5.82308	-7.01599	25	-5.68378	-5.61716	20	-5.2659	-1.42066	5	-5.1266	-0.0218293	0	2	0	2	2	2	6	2	7
10.9794	312.038	0.730469	-2.3839	27	0.470645	-2.09572	25	-0.178915	-1.37527	20	-2.1276	0.786074	5	-2.77716	1.50652	0	8	5	7	6	5	8	5	9
12.7766	294.348	0.308597	-2.1055	27	0.121617	-1.69231	25	-0.345833	-0.659325	20	-1.74818	2.43962	5	-2.21563	3.4726	0	8	6	7	7	6	10	5	11
2.5835	200.459	-0.942551	-0.17833	27	-0.858001	-0.146787	25	-0.646626	-0.0679281	20	-0.0125025	0.168647	5	0.198872	0.247506	0	7	7	7	7	7	8	8	8
2.38531	160.299	-5.67362	5.55935	27	-5.59519	5.53126	25	-5.3991	5.46105	20	-4.81084	5.25042	5	-4.61476	5.1802	0	2	13	2	13	3	13	3	13
29.5479	290.469	4.32614	-8.73663	27	3.92967	-7.67446	25	2.93849	-5.01902	20	-0.0350428	2.94728	5	-1.02622	5.60271	0	11	0	10	2	7	10	6	13
15.102	91.9032	-5.48174	2.33761	27	-5.46381	1.79819	25	-5.419	0.449639	20	-5.28456	-3.59601	5	-5.23975	-4.94456	0	2	9	2	8	2	4	2	3
8.98305	92.8624	1.28424	5.11415	27	1.30003	4.79838	25	1.3395	4.00896	20	1.45791	1.6407	5	1.49738	0.851279	0	9	12	9	12	9	9	9	8
9.45787	283.34	-1.02713	-2.2697	27	-1.104	-1.94552	25	-1.29618	-1.13506	20	-1.8727	1.29633	5	-2.06488	2.10679	0	6	6	6	6	6	9	5	10
7.73524	282.902	-4.26361	-5.27491	27	-4.32427	-5.01011	25	-4.47592	-4.3481	20	-4.93087	-2.36207	5	-5.08252	-1.70005	0	3	2	3	3	3	5	2	6
22.3481	191.938	-5.83654	-0.338151	27	-5.0321	-0.168078	25	-3.021	0.257106	20	3.01231	1.53266	5	5.02341	1.95784	0	2	7	4	8	11	9	13	9
1.95412	89.2117	-6.56628	5.62636	27	-6.56722	5.55813	25	-6.56957	5.38755	20	-6.57661	4.87581	5	-6.57896	4.70524	0	1	13	1	13	1	12	1	12
3.44433	45.263	2.18727	3.71316	27	2.10254	3.62765	25	1.89073	3.41388	20	1.25528	2.77257	5	1.04346	2.5588	0	10	11	9	11	9	10	9	10
0.737078	138.271	-1.81337	1.07603	27	-1.79417	1.05891	25	-1.74616	1.01609	20	-1.60214	0.887642	5	-1.55414	0.844826	0	6	9	6	9	6	8	6	8
11.3136	158.379	-7.15034	0.351337	27	-6.77837	0.203901	25	-5.84842	-0.164691	20	-3.05858	-1.27047	5	-2.12863	-1.63906	0	1	8	2	7	4	6	5	6
2.12608	184.241	4.92696	-4.03558	27	5.001	-4.03008	25	5.18612	-4.01636	20	5.74145	-3.97517	5	5.92657	-3.96145	0	13	3	13	3	13	4	13	4
2.38304	313.376	-0.779807	0.500929	27	-0.836969	0.561427	25	-0.979874	0.712672	20	-1.40859	1.16641	5	-1.55149	1.31765	0	7	8	7	8	6	9	6	9
