06	11.1	4.00091	77.5282	0.637822	5.9839	39.3	0.323643	4.56342	18.5	0.267755	4.31074	14.8	0.100092	3.5527	3.7	0.0442042	3.30002	0	8	12	8	12	8	11	8	11
06	11.1	25.3623	140.018	-14.9452	13.5541	39.3	-7.39009	7.21875	18.5	-6.04616	6.09179	14.8	-2.01438	2.71093	3.7	-0.670445	1.58397	0	0	15	1	14	5	10	7	9
06	11.1	16.284	301.404	-0.977026	-11.6971	39.3	-4.14302	-6.51106	18.5	-4.7062	-5.58854	14.8	-6.39575	-2.82101	3.7	-6.95893	-1.89849	0	3	1	3	2	1	5	1	6
06	11.1	14.9823	129.676	-4.68384	6.226	39.3	-1.12997	1.94169	18.5	-0.497797	1.17958	14.8	1.39874	-1.10676	3.7	2.03091	-1.86887	0	6	9	7	9	9	6	10	6
06	11.1	0.925846	41.9428	-5.50894	4.75391	39.3	-5.75897	4.52924	18.5	-5.80344	4.48928	14.8	-5.93687	4.36938	3.7	-5.98134	4.32941	0	2	12	2	12	2	12	2	12
06	11.1	11.2422	165.859	-5.87463	4.43538	39.3	-1.86549	3.42528	18.5	-1.15233	3.2456	14.8	0.987164	2.70656	3.7	1.70033	2.52688	0	6	11	6	11	8	10	9	10
06	11.1	10.6599	303.031	7.77406	-8.44238	39.3	5.63994	-5.16003	18.5	5.26031	-4.57615	14.8	4.12143	-2.8245	3.7	3.7418	-2.24062	0	13	2	13	3	12	5	11	5
06	11.1	23.4653	116.761	-10.8621	12.6714	39.3	-6.79655	4.60939	18.5	-6.07336	3.17527	14.8	-3.90377	-1.12707	3.7	-3.18058	-2.56118	0	1	12	1	11	4	6	4	5
06	11.1	10.5694	282.732	2.58188	-7.85634	39.3	1.72651	-4.07066	18.5	1.57435	-3.39725	14.8	1.11788	-1.37701	3.7	0.965718	-0.703594	0	9	3	9	4	9	6	8	7
06	11.1	11.6543	350.459	8.07797	-5.82571	39.3	3.84715	-5.11463	18.5	3.09455	-4.98814	14.8	0.836762	-4.60867	3.7	0.0841643	-4.48218	0	11	2	11	3	8	3	8	3
06	11.1	22.709	320.962	13.2132	-7.92446	39.3	6.45199	-2.44198	18.5	5.24929	-1.46673	14.8	1.64117	1.45901	3.7	0.438459	2.43426	0	14	5	13	6	9	9	8	10
06	11.1	1.85569	85.6305	7.42659	-0.483655	39.3	7.37525	-1.1556	18.5	7.36611	-1.27513	14.8	7.33871	-1.63372	3.7	7.32958	-1.75325	0	15	6	15	6	15	6	15	6
06	11.1	22.4861	280.86	8.95475	-15.6515	39.3	7.33253	-7.19596	18.5	7.04396	-5.69185	14.8	6.17826	-1.17952	3.7	5.88969	0.324586	0	15	0	15	2	14	6	13	8
06	11.1	9.98422	254.362	-8.96956	-4.89642	39.3	-7.9825	-1.37027	18.5	-7.80692	-0.74302	14.8	-7.28017	1.13872	3.7	-7.10458	1.76597	0	0	6	0	7	0	9	0	9
06	11.1	1.25885	336.581	4.97477	-6.06513	39.3	4.55536	-5.88346	18.5	4.48075	-5.85115	14.8	4.25692	-5.7542	3.7	4.18232	-5.72188	0	12	2	12	2	12	2	12	2
06	11.1	9.31744	24.835	5.03441	7.9542	39.3	1.93737	6.52087	18.5	1.38646	6.26591	14.8	-0.266288	5.501	3.7	-0.817203	5.24604	0	9	14	9	14	7	13	7	13
06	11.1	3.91416	1.17125	6.49459	-1.80468	39.3	5.07172	-1.83377	18.5	4.81861	-1.83894	14.8	4.05929	-1.85447	3.7	3.80619	-1.85964	0	13	6	12	6	12	6	11	6
06	11.1	27.6286	235.958	-13.1031	-12.4461	39.3	-7.00851	-3.42457	18.5	-5.92437	-1.81979	14.8	-2.67195	2.99456	3.7	-1.58781	4.59934	0	0	4	2	6	5	10	6	12
06	11.1	11.9494	49.7803	2.02573	-0.379802	39.3	-0.816716	-3.74104	18.5	-1.32234	-4.33895	14.8	-2.83923	-6.13269	3.7	-3.34485	-6.7306	0	7	4	6	3	5	1	4	1
06	11.1	7.60462	192.769	0.695887	3.62566	39.3	3.40423	4.23944	18.5	3.886	4.34862	14.8	5.33132	4.67617	3.7	5.81309	4.78535	0	11	12	11	12	13	12	13	12
06	11.1	0.248539	209.815	2.72254	-2.15807	39.3	2.80082	-2.1132	18.5	2.81475	-2.10522	14.8	2.85653	-2.08128	3.7	2.87045	-2.0733	0	10	5	10	5	10	5	10	5
06	11.1	2.84294	157.856	-1.37777	-4.47972	39.3	-0.421043	-4.86906	18.5	-0.250856	-4.93832	14.8	0.259706	-5.14609	3.7	0.429893	-5.21534	0	7	3	7	3	8	2	8	2
06	11.1	27.7925	307.788	6.21867	-12.9088	39.3	-0.498852	-4.24477	18.5	-1.6938	-2.70358	14.8	-5.27863	1.92	3.7	-6.47357	3.46119	0	7	3	6	5	2	9	1	11
06	11.1	15.7368	27.7246	8.15455	3.01857	39.3	2.9664	0.291884	18.5	2.0435	-0.19315	14.8	-0.725176	-1.64825	3.7	-1.64807	-2.13329	0	10	8	10	7	7	6	6	5
06	11.1	22.6024	260.095	-5.30887	-12.4643	39.3	-3.81939	-3.93409	18.5	-3.55444	-2.41671	14.8	-2.75957	2.13546	3.7	-2.49462	3.65285	0	4	4	4	5	5	10	5	11
06	11.1	7.27805	156.053	-4.35627	1.27297	39.3	-1.92849	0.194758	18.5	-1.49662	0.00295995	14.8	-0.201024	-0.572434	3.7	0.230841	-0.764232	0	6	8	6	8	7	7	8	7
06	11.1	7.93765	292.705	-2.13261	2.16954	39.3	-3.25204	4.84496	18.5	-3.45117	5.32087	14.8	-4.04855	6.74862	3.7	-4.24768	7.22453	0	4	12	4	13	3	14	3	15
06	11.1	23.483	37.2325	5.8567	5.54973	39.3	-1.33826	0.0820279	18.5	-2.61813	-0.890593	14.8	-6.45775	-3.80846	3.7	-7.73762	-4.78108	0	6	8	5	7	1	4	0	3
06	11.1	4.75673	8.19835	-2.04861	-0.201925	39.3	-3.76173	-0.448739	18.5	-4.06647	-0.492643	14.8	-4.98068	-0.624356	3.7	-5.28541	-0.668261	0	4	7	3	7	3	7	2	7
06	11.1	22.243	118.118	-9.67255	10.9644	39.3	-5.66351	3.46183	18.5	-4.95036	2.12723	14.8	-2.81092	-1.87654	3.7	-2.09777	-3.21113	0	2	11	3	10	5	6	5	4
06	11.1	1.04107	145.895	-4.09894	4.6612	39.3	-3.78597	4.44926	18.5	-3.7303	4.41156	14.8	-3.56328	4.29846	3.7	-3.50761	4.26076	0	4	12	4	12	4	12	4	12
06	11.1	1.80863	196.131	-6.84474	-1.38742	39.3	-6.2138	-1.20494	18.5	-6.10156	-1.17248	14.8	-5.76486	-1.0751	3.7	-5.65262	-1.04264	0	1	6	1	6	2	6	2	6
