05	7.4	9.31259	302.216	-1.69581	1.10086	34.6	-3.42673	3.84783	14.8	-3.75019	4.36116	11.1	-4.3971	5.38781	3.7	-4.72055	5.90113	0	4	11	4	12	3	13	3	13
05	7.4	23.8531	248.865	-4.76438	-13.7812	34.6	-1.60769	-5.61534	14.8	-1.01781	-4.08939	11.1	0.161965	-1.0375	3.7	0.751851	0.48844	0	6	2	6	3	8	6	8	8
05	7.4	25.5348	292.628	3.08292	-11.453	34.6	-0.556417	-2.72232	14.8	-1.2365	-1.09082	11.1	-2.59665	2.17218	3.7	-3.27673	3.80368	0	7	5	6	6	5	10	4	11
05	7.4	0.0334458	193.886	4.47039	6.9456	34.6	4.48161	6.94838	14.8	4.48371	6.94889	11.1	4.4879	6.94993	3.7	4.49	6.95045	0	12	14	12	14	12	14	12	14
05	7.4	30.5751	288.733	1.13792	-11.7516	34.6	-2.61908	-0.673259	14.8	-3.32115	1.39694	11.1	-4.72528	5.53734	3.7	-5.42734	7.60754	0	5	7	4	9	3	13	2	15
05	7.4	4.43778	280.993	3.48314	0.703254	34.6	3.19011	2.21171	14.8	3.13535	2.4936	11.1	3.02583	3.05737	3.7	2.97108	3.33925	0	11	10	11	10	11	11	10	11
05	7.4	0.676436	196.914	-1.04806	-7.87536	34.6	-0.824398	-7.80735	14.8	-0.782604	-7.79464	11.1	-0.699015	-7.76922	3.7	-0.65722	-7.75651	0	7	0	7	0	7	0	7	0
05	7.4	0.713131	48.9871	-1.96518	3.89555	34.6	-2.1269	3.70959	14.8	-2.15713	3.67484	11.1	-2.21757	3.60534	3.7	-2.24779	3.57059	0	5	11	5	11	5	11	5	11
05	7.4	2.53735	299.732	-4.80114	5.92872	34.6	-5.23629	6.69063	14.8	-5.3176	6.833	11.1	-5.48024	7.11776	3.7	-5.56155	7.26013	0	2	14	2	14	2	15	2	15
05	7.4	21.3185	191.856	-15.3485	-6.72317	34.6	-7.78627	-5.13557	14.8	-6.37313	-4.8389	11.1	-3.54684	-4.24555	3.7	-2.1337	-3.94888	0	0	2	1	3	4	3	5	4
05	7.4	1.40561	32.7919	-6.38017	1.0868	34.6	-6.78859	0.823678	14.8	-6.86491	0.774508	11.1	-7.01755	0.676168	3.7	-7.09387	0.626998	0	1	8	1	8	0	8	0	8
05	7.4	10.2522	186.603	1.26169	-1.24328	34.6	4.81915	-0.831465	14.8	5.48393	-0.75451	11.1	6.81348	-0.600599	3.7	7.47826	-0.523644	0	12	7	13	7	14	7	15	7
05	7.4	36.1159	197.055	-21.7298	-4.34623	34.6	-7.91823	-0.109216	14.8	-5.33729	0.68255	11.1	-0.175401	2.26608	3.7	2.40554	3.05785	0	0	7	2	8	7	10	10	11
05	7.4	9.28687	357.225	10.7116	-2.14773	34.6	7.47764	-1.99097	14.8	6.87333	-1.96168	11.1	5.66469	-1.90309	3.7	5.06037	-1.8738	0	15	6	14	6	13	6	13	6
05	7.4	47.1274	317.359	22.1065	-21.7842	34.6	6.41743	-7.33682	14.8	3.48564	-4.63705	11.1	-2.37795	0.762479	3.7	-5.30974	3.46224	0	14	0	11	3	5	8	2	11
05	7.4	16.6282	124.161	-7.31364	10.2654	34.6	-3.99324	5.37238	14.8	-3.37276	4.45804	11.1	-2.1318	2.62934	3.7	-1.51132	1.715	0	4	13	4	12	5	10	6	9
05	7.4	3.52234	166.841	-2.13983	-5.29167	34.6	-0.95306	-5.56913	14.8	-0.731291	-5.62097	11.1	-0.287752	-5.72467	3.7	-0.0659827	-5.77652	0	7	2	7	2	7	2	7	2
05	7.4	5.86606	157.327	-5.78038	6.02422	34.6	-3.90331	5.24006	14.8	-3.55254	5.09353	11.1	-2.85101	4.80046	3.7	-2.50025	4.65393	0	4	13	4	13	5	12	5	12
05	7.4	0.540373	72.054	6.51795	6.59666	34.6	6.46041	6.419	14.8	6.44966	6.3858	11.1	6.42815	6.31941	3.7	6.4174	6.28621	0	14	14	14	14	14	14	14	14
05	7.4	29.7806	351.608	17.4927	-2.85754	34.6	6.28338	-1.20391	14.8	4.1887	-0.894898	11.1	-0.000654746	-0.276874	3.7	-2.09533	0.0321372	0	14	6	12	7	7	7	5	8
05	7.4	4.77851	49.5798	-4.30185	-5.66221	34.6	-5.37505	-6.92231	14.8	-5.5756	-7.15778	11.1	-5.97669	-7.62873	3.7	-6.17724	-7.8642	0	2	1	2	0	2	0	1	0
05	7.4	32.0763	347.438	19.6119	1.73777	34.6	7.49985	4.43679	14.8	5.23649	4.94116	11.1	0.709766	5.94988	3.7	-1.5536	6.45425	0	15	12	13	12	8	13	6	14
05	7.4	21.9161	245.693	-5.7448	-13.3421	34.6	-2.46574	-6.08224	14.8	-1.85298	-4.7256	11.1	-0.627473	-2.01233	3.7	-0.0147177	-0.655695	0	5	1	6	3	7	5	7	7
05	7.4	30.1299	46.982	9.94386	7.24456	34.6	2.10407	-1.15729	14.8	0.639056	-2.72734	11.1	-2.29097	-5.86742	3.7	-3.75598	-7.43746	0	10	6	8	5	5	2	4	0
05	7.4	6.90589	195.327	-3.53168	-1.28622	34.6	-1.21885	-0.652308	14.8	-0.786657	-0.53385	11.1	0.0777335	-0.296934	3.7	0.509929	-0.178476	0	6	7	7	7	8	7	8	7
05	7.4	10.3776	116.721	-7.51848	2.34782	34.6	-5.88807	-0.890938	14.8	-5.5834	-1.49616	11.1	-4.97406	-2.70661	3.7	-4.66939	-3.31183	0	2	7	2	6	3	5	3	4
05	7.4	0.161613	163.316	7.48056	1.07961	34.6	7.53406	1.06358	14.8	7.54406	1.06058	11.1	7.56405	1.05459	3.7	7.57405	1.05159	0	15	9	15	9	15	9	15	9
05	7.4	9.88184	116.031	-5.79686	9.36463	34.6	-4.28318	6.26533	14.8	-4.00032	5.68617	11.1	-3.4346	4.52784	3.7	-3.15174	3.94868	0	3	14	3	13	4	12	4	11
