05	3.7	6.96226	74.4127	-6.30047	1.44518	30.9	-6.95018	-0.883796	11.1	-7.07159	-1.31901	7.4	-7.193	-1.75422	3.7	-7.3144	-2.18943	0	1	7	0	6	0	6	0	5
05	3.7	32.0251	298.558	11.7534	-14.2588	30.9	5.83304	-3.38107	11.1	4.72671	-1.34837	7.4	3.62037	0.684325	3.7	2.51404	2.71702	0	13	4	12	6	11	8	10	10
05	3.7	18.0155	66.9474	3.84116	9.60033	30.9	1.31968	3.67521	11.1	0.848493	2.56799	7.4	0.377307	1.46077	3.7	-0.0938779	0.353555	0	9	11	8	10	8	9	7	8
05	3.7	9.08743	147.034	-6.43066	3.68811	30.9	-3.77357	1.96482	11.1	-3.27705	1.64279	7.4	-2.78052	1.32076	3.7	-2.284	0.998733	0	4	9	4	9	5	9	5	8
05	3.7	5.94022	140.493	4.13804	3.2826	30.9	5.72756	1.97196	11.1	6.02459	1.72704	7.4	6.32162	1.48213	3.7	6.61865	1.23721	0	13	9	14	9	14	9	14	9
05	3.7	5.63261	2.22245	5.9249	-1.85614	30.9	3.97358	-1.93186	11.1	3.60894	-1.94602	7.4	3.2443	-1.96017	3.7	2.87966	-1.97432	0	11	6	11	6	11	6	10	6
05	3.7	0.40559	109.686	-7.52678	-4.54482	30.9	-7.47956	-4.6768	11.1	-7.47074	-4.70146	7.4	-7.46192	-4.72612	3.7	-7.45309	-4.75078	0	0	3	0	3	0	3	0	3
05	3.7	43.728	293.641	12.9304	-21.1776	30.9	5.33551	-3.82732	11.1	3.91626	-0.585088	7.4	2.49702	2.65714	3.7	1.07778	5.89937	0	13	4	11	7	10	10	9	13
05	3.7	28.8735	153.872	-8.26942	9.05854	30.9	1.53316	4.25046	11.1	3.36496	3.35199	7.4	5.19675	2.45351	3.7	7.02855	1.55503	0	9	12	11	11	13	10	15	9
05	3.7	1.2349	270.24	5.33895	7.20516	30.9	5.33717	7.63197	11.1	5.33683	7.71173	7.4	5.3365	7.79149	3.7	5.33617	7.87125	0	13	15	13	15	13	15	13	15
05	3.7	14.522	299.099	-2.44809	-4.84565	30.9	-4.94231	-0.364263	11.1	-5.4084	0.473168	7.4	-5.87449	1.3106	3.7	-6.34058	2.14803	0	3	7	2	8	2	9	1	10
05	3.7	5.97192	12.6633	-1.91178	-2.6527	30.9	-3.93265	-3.10677	11.1	-4.31029	-3.19162	7.4	-4.68793	-3.27647	3.7	-5.06557	-3.36132	0	4	4	3	4	3	4	2	4
05	3.7	23.4716	72.3113	-1.30983	6.68199	30.9	-3.92218	-1.50913	11.1	-4.41035	-3.0398	7.4	-4.89852	-4.57046	3.7	-5.38668	-6.10113	0	4	6	3	4	3	3	2	1
05	3.7	8.57434	42.8704	3.0198	-2.15019	30.9	0.831818	-4.18128	11.1	0.422952	-4.56083	7.4	0.0140865	-4.94038	3.7	-0.394779	-5.31993	0	8	3	8	3	8	3	7	2
05	3.7	33.3913	242.69	-6.82986	-12.8981	30.9	-0.84191	-1.30136	11.1	0.277049	0.865704	7.4	1.39601	3.03277	3.7	2.51497	5.19983	0	7	6	8	8	9	11	10	13
05	3.7	9.12503	300.48	-0.343937	-10.5613	30.9	-1.95713	-7.82049	11.1	-2.25859	-7.30832	7.4	-2.56004	-6.79615	3.7	-2.8615	-6.28398	0	6	0	5	0	5	1	5	1
05	3.7	29.1149	155.782	-12.5702	8.28431	30.9	-2.51342	3.76088	11.1	-0.634117	2.91559	7.4	1.24518	2.07031	3.7	3.12449	1.22502	0	5	11	7	10	9	10	11	9
05	3.7	6.78756	147.901	-6.98674	-5.15053	30.9	-4.99035	-6.40281	11.1	-4.61729	-6.63683	7.4	-4.24423	-6.87084	3.7	-3.87116	-7.10485	0	3	1	3	1	3	1	4	0
05	3.7	10.8649	71.7056	1.39812	4.26342	30.9	0.205199	0.655197	11.1	-0.0177196	-0.0190676	7.4	-0.240638	-0.693332	3.7	-0.463557	-1.3676	0	8	8	7	7	7	7	7	6
05	3.7	20.7166	357.599	5.71264	-6.01044	30.9	-1.76915	-5.69671	11.1	-3.16726	-5.63809	7.4	-4.56537	-5.57946	3.7	-5.96349	-5.52084	0	6	2	4	2	3	2	2	2
05	3.7	35.9732	355.632	21.8426	3.63488	30.9	7.51292	4.72937	11.1	4.83516	4.9339	7.4	2.1574	5.13842	3.7	-0.520359	5.34295	0	15	12	12	12	10	13	7	13
05	3.7	35.5968	157.927	-19.4202	3.94891	30.9	-6.28529	-1.37739	11.1	-3.83079	-2.37271	7.4	-1.37628	-3.36802	3.7	1.07822	-4.36334	0	1	6	4	5	6	4	9	3
05	3.7	13.5619	48.0582	-0.087527	-1.56414	30.9	-3.27982	-5.11679	11.1	-3.87636	-5.78067	7.4	-4.4729	-6.44455	3.7	-5.06944	-7.10843	0	4	2	4	2	3	1	2	0
05	3.7	9.59708	38.0845	5.57872	-2.43178	30.9	2.94359	-4.49683	11.1	2.45117	-4.88272	7.4	1.95875	-5.26861	3.7	1.46633	-5.65451	0	10	3	10	3	9	2	9	2
05	3.7	20.4492	93.6172	-5.28449	9.25756	30.9	-4.8187	1.88936	11.1	-4.73166	0.512473	7.4	-4.64462	-0.864412	3.7	-4.55758	-2.2413	0	3	9	3	8	3	7	3	5
05	3.7	23.8583	31.8924	14.0685	4.88638	30.9	6.63347	0.259885	11.1	5.2441	-0.604662	7.4	3.85474	-1.46921	3.7	2.46537	-2.33376	0	14	8	13	7	11	6	10	5
05	3.7	12.5069	59.0422	-2.41654	7.52398	30.9	-4.67585	3.75758	11.1	-5.09805	3.05375	7.4	-5.52024	2.34993	3.7	-5.94244	1.6461	0	3	11	2	11	2	10	2	9
05	3.7	8.32064	207.413	-1.84093	-7.64035	30.9	0.72971	-6.30714	11.1	1.21008	-6.058	7.4	1.69045	-5.80887	3.7	2.17082	-5.55973	0	8	1	9	1	9	2	10	2
05	3.7	31.2351	74.3504	6.78295	11.717	30.9	3.54378	0.154283	11.1	2.93848	-2.00643	7.4	2.33318	-4.16714	3.7	1.72788	-6.32786	0	11	8	10	5	10	3	9	1
05	3.7	27.5923	249.609	-9.08323	-12.7031	30.9	-5.47782	-3.00366	11.1	-4.80409	-1.19115	7.4	-4.13035	0.62136	3.7	-3.45661	2.43387	0	2	4	3	6	3	8	4	10
05	3.7	31.9682	171.203	-14.8681	5.26829	30.9	-2.6563	3.37839	11.1	-0.374301	3.02523	7.4	1.9077	2.67207	3.7	4.1897	2.31891	0	5	11	7	11	9	10	12	10
05	3.7	38.0944	322.889	16.2402	-7.295	30.9	3.86195	2.07047	11.1	1.54884	3.82059	7.4	-0.764278	5.5707	3.7	-3.07739	7.32082	0	11	10	9	11	7	13	4	15
