08	14.8	1.06596	110.066	5.63699	4.48734	45	5.78254	4.08886	22.2	5.80616	4.0242	18.5	5.90065	3.76554	3.7	5.92427	3.70087	0	13	12	13	12	13	11	13	11
08	14.8	8.38938	309.042	-1.55567	-0.00380262	45	-3.67367	2.60779	22.2	-4.01738	3.0316	18.5	-5.39222	4.72685	3.7	-5.73593	5.15066	0	4	10	3	11	2	12	2	13
08	14.8	17.078	59.3774	-0.883066	4.70746	45	-4.45109	-1.32031	22.2	-5.03011	-2.2985	18.5	-7.3462	-6.21126	3.7	-7.92522	-7.18945	0	3	6	2	5	0	1	0	0
08	14.8	0.82185	105.521	-1.72063	-4.48063	45	-1.63311	-4.79577	22.2	-1.6189	-4.84691	18.5	-1.56209	-5.05147	3.7	-1.54789	-5.10261	0	6	3	6	3	6	2	6	2
08	14.8	9.8973	64.9378	0.208544	11.1764	45	-1.4766	7.57277	22.2	-1.75006	6.98798	18.5	-2.84393	4.64881	3.7	-3.11739	4.06401	0	6	15	6	14	5	12	4	12
08	14.8	19.2814	38.1037	9.57816	4.87359	45	3.30179	-0.0483662	22.2	2.28326	-0.847104	18.5	-1.79088	-4.04206	3.7	-2.80941	-4.84079	0	11	7	10	7	6	3	5	3
08	14.8	8.32023	182.717	-6.31358	-2.62419	45	-2.98294	-2.46613	22.2	-2.44245	-2.44048	18.5	-0.280456	-2.33789	3.7	0.260042	-2.31224	0	5	5	5	5	7	5	8	5
08	14.8	28.6379	176.111	-19.346	7.76664	45	-6.92414	6.92221	22.2	-4.90831	6.78518	18.5	3.15499	6.23704	3.7	5.17081	6.10001	0	1	14	3	14	11	14	13	14
08	14.8	8.34408	339.016	1.48506	-6.1404	45	-1.63725	-4.94289	22.2	-2.14394	-4.74855	18.5	-4.1707	-3.97122	3.7	-4.67739	-3.77688	0	6	3	5	3	3	4	3	4
08	14.8	6.96473	323.977	6.47627	-6.61813	45	4.22363	-4.98009	22.2	3.85807	-4.71427	18.5	2.39582	-3.65098	3.7	2.03026	-3.38516	0	12	3	11	3	10	4	10	4
08	14.8	14.4033	217.219	-5.32421	-0.614381	45	-0.661395	2.92739	22.2	0.0952905	3.50215	18.5	3.12203	5.80119	3.7	3.87872	6.37596	0	7	10	8	11	11	13	11	14
08	14.8	6.77677	128.607	-1.71701	8.26254	45	-0.0264251	6.14533	22.2	0.247924	5.80175	18.5	1.34532	4.42743	3.7	1.61967	4.08384	0	7	14	8	13	9	12	9	12
08	14.8	12.1473	19.5645	4.04599	8.31864	45	-0.578258	6.67524	22.2	-1.32868	6.40855	18.5	-4.33039	5.34179	3.7	-5.08081	5.07509	0	7	14	6	14	3	13	2	13
08	14.8	17.5099	171.702	-9.56101	-5.21374	45	-2.44317	-6.25181	22.2	-1.28809	-6.42026	18.5	3.33226	-7.0941	3.7	4.48735	-7.26256	0	5	1	6	1	11	0	12	0
08	14.8	12.7246	233.125	-6.05664	-4.95465	45	-2.96717	-0.836137	22.2	-2.46581	-0.167781	18.5	-0.460367	2.50564	3.7	0.0409944	3.174	0	5	7	5	7	7	10	8	11
08	14.8	4.6387	312.333	6.14938	-7.42236	45	4.90354	-6.05481	22.2	4.70137	-5.83288	18.5	3.89267	-4.94517	3.7	3.69049	-4.72325	0	12	1	12	2	11	3	11	3
08	14.8	4.82602	33.9574	8.7546	6.41732	45	7.1579	5.34206	22.2	6.89879	5.16757	18.5	5.86234	4.46959	3.7	5.60322	4.2951	0	15	13	14	13	13	12	13	12
08	14.8	29.8646	94.1163	-6.14633	18.8526	45	-5.20657	5.79448	22.2	-5.05407	3.67541	18.5	-4.44406	-4.80088	3.7	-4.29155	-6.91996	0	2	13	2	11	3	3	3	1
08	14.8	3.10451	295.794	-4.37044	-2.08441	45	-4.90853	-0.971016	22.2	-4.99585	-0.790333	18.5	-5.34514	-0.0676031	3.7	-5.43246	0.113079	0	3	7	3	7	2	7	2	8
08	14.8	7.40521	279.543	1.83823	-3.01416	45	1.34695	-0.0918524	22.2	1.26723	0.382381	18.5	0.948331	2.27931	3.7	0.868606	2.75355	0	9	7	9	8	8	10	8	10
08	14.8	3.88707	319.303	2.96135	4.46089	45	1.78681	5.47104	22.2	1.5962	5.63496	18.5	0.833777	6.29067	3.7	0.643171	6.4546	0	9	13	9	13	8	14	8	14
08	14.8	22.8631	74.9511	-1.87857	12.2826	45	-4.37472	2.9985	22.2	-4.77979	1.49187	18.5	-6.4001	-4.53464	3.7	-6.80518	-6.04126	0	3	10	3	9	1	3	1	1
08	14.8	10.0789	0.482556	7.1906	3.52751	45	3.13809	3.49338	22.2	2.48045	3.48784	18.5	-0.150129	3.46569	3.7	-0.807773	3.46015	0	11	11	10	11	7	11	7	11
08	14.8	8.48646	49.3706	-0.378645	4.1566	45	-2.59389	1.57471	22.2	-2.95338	1.15572	18.5	-4.39134	-0.520237	3.7	-4.75083	-0.939227	0	5	9	5	9	3	7	3	7
08	14.8	28.1897	31.5433	13.8456	9.29011	45	3.43122	2.89731	22.2	1.74117	1.85988	18.5	-5.01906	-2.28983	3.7	-6.70912	-3.32726	0	11	10	9	9	2	5	1	4
08	14.8	22.1681	205.271	-9.99004	-3.08759	45	-1.58939	0.878231	22.2	-0.226124	1.52181	18.5	5.22693	4.09611	3.7	6.5902	4.73969	0	6	8	7	9	13	12	14	12
08	14.8	8.09359	144.545	-5.3523	-1.05518	45	-2.71122	-2.93595	22.2	-2.28262	-3.24116	18.5	-0.568232	-4.46201	3.7	-0.139635	-4.76722	0	5	5	5	4	7	3	7	3
08	14.8	2.04956	161.361	-0.357582	-4.49748	45	0.415564	-4.75825	22.2	0.54103	-4.80057	18.5	1.0429	-4.96985	3.7	1.16836	-5.01217	0	8	3	8	3	9	3	9	2
08	14.8	16.3378	257.348	2.92357	-7.6198	45	4.38745	-1.09855	22.2	4.62501	-0.0402824	18.5	5.57525	4.1928	3.7	5.81281	5.25108	0	12	6	12	7	13	12	13	13
08	14.8	20.7092	323.487	6.24088	-8.12721	45	-0.686895	-2.99858	22.2	-1.81114	-2.1663	18.5	-6.30811	1.16281	3.7	-7.43236	1.99509	0	7	5	6	5	1	9	0	9
08	14.8	11.4176	351.158	6.60248	1.68666	45	2.05263	2.3944	22.2	1.31427	2.50926	18.5	-1.63914	2.96867	3.7	-2.37749	3.08352	0	10	10	9	10	6	10	5	11
08	14.8	29.5993	24.191	18.26	5.12907	45	6.44559	-0.178327	22.2	4.52833	-1.03962	18.5	-3.14069	-4.48477	3.7	-5.05795	-5.34606	0	14	7	12	6	4	3	2	2
