08	18.5	4.44362	214.706	-4.73115	-7.50051	48.7	-3.27455	-6.49171	25.9	-3.03817	-6.328	22.2	-1.85628	-5.50945	3.7	-1.61991	-5.34574	0	4	1	4	1	6	2	6	2
08	18.5	1.95694	189.547	-0.523857	3.86615	48.7	0.244394	3.99535	25.9	0.369067	4.01632	22.2	0.992428	4.12115	3.7	1.1171	4.14212	0	8	11	8	12	8	12	9	12
08	18.5	1.93887	295.718	1.66128	4.74612	48.7	1.32634	5.4415	25.9	1.27199	5.55434	22.2	1.00022	6.11858	3.7	0.945868	6.23142	0	9	13	9	13	9	14	8	14
08	18.5	19.2898	218.847	-10.8686	-12.4959	48.7	-4.65362	-7.49064	25.9	-3.64505	-6.67838	22.2	1.39779	-2.61708	3.7	2.40635	-1.80482	0	3	0	4	1	9	5	10	6
08	18.5	12.7058	52.6979	4.76304	10.758	48.7	1.64773	6.66893	25.9	1.14218	6.00535	22.2	-1.3856	2.68742	3.7	-1.89115	2.02384	0	9	14	9	14	6	10	6	10
08	18.5	19.5301	276.733	-5.96134	-14.285	48.7	-6.9095	-6.2534	25.9	-7.06337	-4.95002	22.2	-7.83272	1.56687	3.7	-7.98659	2.87025	0	1	1	0	3	0	9	0	10
08	18.5	7.2659	294.565	8.4515	-5.78941	48.7	7.24303	-3.14555	25.9	7.04692	-2.7165	22.2	6.06636	-0.571265	3.7	5.87024	-0.142217	0	15	4	15	5	14	7	13	7
08	18.5	9.4009	19.7661	1.0476	5.00261	48.7	-2.50487	3.72601	25.9	-3.08137	3.51885	22.2	-5.96386	2.48302	3.7	-6.54036	2.27585	0	5	11	4	11	2	10	1	10
08	18.5	23.0126	14.319	17.317	3.38811	48.7	7.93394	0.993076	25.9	6.41124	0.604409	22.2	-1.20222	-1.33893	3.7	-2.72491	-1.7276	0	15	8	14	8	6	6	5	6
08	18.5	3.89948	205.751	2.60408	5.04118	48.7	4.00388	5.71639	25.9	4.23104	5.82596	22.2	5.36685	6.37382	3.7	5.59401	6.4834	0	12	13	12	13	13	14	13	14
08	18.5	15.1598	307.891	1.46931	-12.277	48.7	-2.32464	-7.40195	25.9	-2.94033	-6.61082	22.2	-6.01876	-2.65515	3.7	-6.63444	-1.86402	0	5	0	5	1	1	5	1	6
08	18.5	21.3561	246.07	-10.2417	-15.3756	48.7	-6.62563	-7.22681	25.9	-6.03881	-5.90442	22.2	-3.10472	0.70753	3.7	-2.5179	2.02992	0	1	0	1	2	4	8	5	10
08	18.5	15.0733	291.71	7.08632	-5.65055	48.7	4.81489	0.054392	25.9	4.44629	0.980194	22.2	2.60325	5.6092	3.7	2.23464	6.535	0	12	8	12	8	10	13	10	14
