02	3.7	4.4505	185.182	-1.26284	1.10463	27.9	0.0393982	1.22272	11.1	0.326201	1.24873	7.4	0.613004	1.27474	3.7	0.899807	1.30074	0	8	9	8	9	8	9	8	9
02	3.7	20.0736	222.6	-4.15772	-10.0059	27.9	0.361287	-5.85048	11.1	1.35654	-4.9353	7.4	2.3518	-4.02012	3.7	3.34706	-3.10493	0	8	2	9	3	10	3	11	4
02	3.7	10.9034	51.8673	5.47149	0.0190395	27.9	3.47318	-2.5265	11.1	3.03308	-3.08713	7.4	2.59297	-3.64775	3.7	2.15287	-4.20838	0	11	5	11	4	10	4	10	3
02	3.7	19.4016	177.729	-12.0518	3.84419	27.9	-6.13972	3.60969	11.1	-4.83765	3.55804	7.4	-3.53558	3.5064	3.7	-2.23352	3.45475	0	1	11	3	11	4	11	5	11
02	3.7	28.9597	170.286	-9.82711	-2.25694	27.9	-0.663457	-3.82561	11.1	1.35473	-4.17109	7.4	3.37292	-4.51657	3.7	5.3911	-4.86205	0	7	4	9	3	11	3	13	3
02	3.7	1.24534	300.369	-0.30503	4.78698	27.9	-0.489666	5.10208	11.1	-0.53033	5.17148	7.4	-0.570994	5.24087	3.7	-0.611657	5.31027	0	7	13	7	13	7	13	7	13
02	3.7	2.60576	315.468	1.60221	-0.794202	27.9	1.05718	-0.257999	11.1	0.937139	-0.139907	7.4	0.817102	-0.0218144	3.7	0.697064	0.0962779	0	9	7	8	7	8	7	8	8
02	3.7	20.5186	111.405	3.65735	3.16906	27.9	5.952	-2.68473	11.1	6.45737	-3.97396	7.4	6.96274	-5.26319	3.7	7.46811	-6.55241	0	13	5	14	4	14	2	15	1
02	3.7	21.5004	4.06167	13.3563	-4.8365	27.9	6.7551	-5.30524	11.1	5.30126	-5.40848	7.4	3.84742	-5.51171	3.7	2.39358	-5.61495	0	14	2	13	2	11	2	10	2
02	3.7	6.22738	221.349	-1.71632	-8.24953	27.9	-0.340142	-7.03846	11.1	-0.0370548	-6.77173	7.4	0.266032	-6.50501	3.7	0.569119	-6.23828	0	7	0	7	1	8	1	8	1
