04	7.4	33.4398	90.6004	-7.69957	19.5474	33.6	-7.56948	7.133	14.8	-7.54388	4.68974	11.1	-7.49267	-0.196772	3.7	-7.46707	-2.64003	0	0	15	0	12	0	7	0	5
04	7.4	20.9471	188.582	-12.5004	4.25794	33.6	-5.38428	5.33183	14.8	-3.98376	5.54319	11.1	-1.18271	5.96589	3.7	0.217807	6.17724	0	2	13	4	13	6	13	8	14
04	7.4	14.1021	238.52	-9.99652	-8.60365	33.6	-7.53019	-4.5758	14.8	-7.0448	-3.78308	11.1	-6.07401	-2.19765	3.7	-5.58861	-1.40494	0	0	3	0	4	1	5	2	6
04	7.4	18.8981	188.926	-9.85498	1.89884	33.6	-3.49694	2.89745	14.8	-2.24562	3.09398	11.1	0.25701	3.48705	3.7	1.50833	3.68359	0	4	10	5	11	8	11	9	11
04	7.4	24.6713	146.351	-5.81249	2.30862	33.6	1.37617	-2.47645	14.8	2.79096	-3.41819	11.1	5.62053	-5.30168	3.7	7.03532	-6.24342	0	9	5	10	4	13	2	15	1
04	7.4	0.771875	267.039	-3.21742	-2.22218	33.6	-3.20433	-1.96924	14.8	-3.20176	-1.91946	11.1	-3.1966	-1.81989	3.7	-3.19403	-1.77011	0	4	6	4	6	4	6	4	6
04	7.4	2.44149	300.13	0.616073	5.11205	33.6	0.213701	5.80534	14.8	0.13451	5.94178	11.1	-0.0238706	6.21467	3.7	-0.103061	6.35112	0	8	13	8	13	7	14	7	14
04	7.4	4.63972	69.2163	6.31499	5.33562	33.6	5.7736	3.90918	14.8	5.66705	3.62844	11.1	5.45395	3.06697	3.7	5.3474	2.78623	0	13	11	13	11	13	11	13	10
04	7.4	3.01266	112.834	5.64928	-3.37684	33.6	6.03323	-4.28873	14.8	6.1088	-4.4682	11.1	6.25993	-4.82714	3.7	6.3355	-5.00661	0	14	3	14	3	14	3	14	2
04	7.4	0.424812	302.308	-3.41068	-5.28508	33.6	-3.48518	-5.16727	14.8	-3.49984	-5.14408	11.1	-3.52916	-5.09771	3.7	-3.54383	-5.07452	0	4	2	4	2	4	2	4	2
04	7.4	17.2003	240.621	0.102493	-8.55313	33.6	2.95754	-3.48188	14.8	3.51944	-2.48381	11.1	4.64323	-0.48768	3.7	5.20513	0.510386	0	10	4	11	5	12	7	13	8
04	7.4	1.01813	164.244	-2.03591	7.095	33.6	-1.71435	7.00427	14.8	-1.65107	6.98642	11.1	-1.5245	6.95071	3.7	-1.46122	6.93285	0	6	15	6	14	6	14	6	14
04	7.4	19.5633	10.3245	9.87701	-2.54884	33.6	3.30438	-3.74619	14.8	2.01084	-3.98184	11.1	-0.576262	-4.45314	3.7	-1.86981	-4.68879	0	11	4	10	4	7	3	6	3
04	7.4	18.9912	322.754	6.81671	-7.29624	33.6	1.66622	-3.38024	14.8	0.652555	-2.60954	11.1	-1.37477	-1.06814	3.7	-2.38843	-0.29744	0	9	4	8	5	6	6	5	7
04	7.4	16.8794	140.254	-8.65532	4.78334	33.6	-4.26925	1.13593	14.8	-3.40603	0.418091	11.1	-1.67959	-1.01759	3.7	-0.816377	-1.73543	0	3	9	4	8	6	6	7	6
04	7.4	6.54113	70.1219	2.85771	2.56841	33.6	2.12474	0.541182	14.8	1.98049	0.142207	11.1	1.69198	-0.655743	3.7	1.54773	-1.05472	0	10	8	9	8	9	7	9	6
04	7.4	19.8785	324.899	2.63109	-4.15728	33.6	-2.93024	-0.248546	14.8	-4.02476	0.520726	11.1	-6.21379	2.05927	3.7	-7.30831	2.82854	0	5	7	3	8	1	10	0	10
04	7.4	12.4491	69.3009	-0.621005	5.94806	33.6	-2.08799	2.06562	14.8	-2.37671	1.30152	11.1	-2.95414	-0.226678	3.7	-3.24285	-0.990776	0	5	10	5	9	5	7	4	7
04	7.4	20.674	172.468	-11.8045	4.41124	33.6	-4.77156	3.48127	14.8	-3.38742	3.29825	11.1	-0.619124	2.9322	3.7	0.765022	2.74917	0	3	11	4	11	7	10	8	10
04	7.4	18.1001	86.6472	-0.171399	12.7648	33.6	-0.530774	6.63047	14.8	-0.601503	5.42318	11.1	-0.742959	3.00861	3.7	-0.813687	1.80132	0	7	14	7	13	7	11	7	9
04	7.4	0.31951	291.509	-2.71783	2.80375	33.6	-2.75627	2.90128	14.8	-2.76383	2.92048	11.1	-2.77897	2.95887	3.7	-2.78653	2.97807	0	5	10	5	10	5	10	5	10
04	7.4	15.2726	58.9663	9.84274	2.94595	33.6	7.19623	-1.45272	14.8	6.67537	-2.31842	11.1	5.63366	-4.04981	3.7	5.11281	-4.91551	0	15	6	14	5	13	3	13	3
04	7.4	3.48018	82.0118	2.3693	-1.02318	33.6	2.21041	-2.15542	14.8	2.17914	-2.37825	11.1	2.1166	-2.82392	3.7	2.08533	-3.04675	0	10	5	10	5	10	5	10	4
04	7.4	26.1251	83.682	6.86332	8.42599	33.6	5.84867	-0.738253	14.8	5.64898	-2.54185	11.1	5.2496	-6.14906	3.7	5.04991	-7.95266	0	13	7	13	5	13	1	13	0
04	7.4	6.76351	65.8881	5.39023	2.78679	33.6	4.47938	0.751704	14.8	4.30012	0.351182	11.1	3.9416	-0.449862	3.7	3.76234	-0.850384	0	12	8	12	8	11	7	11	7
04	7.4	35.8587	131.914	-9.51831	13.0098	33.6	-0.441061	2.89811	14.8	1.34542	0.908055	11.1	4.91838	-3.07206	3.7	6.70486	-5.06212	0	7	10	9	8	12	4	14	2
04	7.4	9.03684	32.8951	8.36759	-2.43993	33.6	5.85697	-4.06382	14.8	5.36286	-4.38341	11.1	4.37463	-5.0226	3.7	3.88052	-5.3422	0	13	3	13	3	12	2	11	2
04	7.4	4.91264	347.929	-1.79189	0.720544	33.6	-3.37207	1.05847	14.8	-3.68306	1.12498	11.1	-4.30504	1.25799	3.7	-4.61604	1.3245	0	4	9	4	9	3	9	3	9
