07	14.8	0.22217	342.048	-5.29771	-7.40163	44	-5.37812	-7.37558	22.2	-5.39177	-7.37116	18.5	-5.44637	-7.35347	3.7	-5.46001	-7.34905	0	2	0	2	0	2	0	2	0
07	14.8	33.9474	67.0213	6.66913	21.2317	44	0.940089	7.72092	22.2	-0.03227	5.42782	18.5	-3.92171	-3.74461	3.7	-4.89407	-6.03771	0	8	15	7	13	4	4	3	1
07	14.8	1.5806	77.3262	4.67646	0.0719967	44	4.54448	-0.514888	22.2	4.52208	-0.614497	18.5	4.43248	-1.01293	3.7	4.41008	-1.11254	0	12	7	12	7	12	6	12	6
07	14.8	11.4796	315.011	4.77827	-8.17288	44	1.6472	-5.043	22.2	1.11578	-4.51178	18.5	-1.00991	-2.38691	3.7	-1.54133	-1.8557	0	9	2	9	3	6	5	6	6
07	14.8	4.89943	74.7899	7.30638	-0.71819	44	6.81611	-2.52143	22.2	6.7329	-2.82749	18.5	6.40005	-4.0517	3.7	6.31684	-4.35776	0	14	5	14	5	14	3	14	3
07	14.8	16.5049	297.858	2.87757	-5.32035	44	-0.140806	0.390558	22.2	-0.653098	1.35984	18.5	-2.70227	5.23697	3.7	-3.21456	6.20626	0	7	8	7	9	5	13	4	14
07	14.8	14.6646	231.489	-2.43366	-9.30684	44	1.11848	-4.84298	22.2	1.72137	-4.08535	18.5	4.13291	-1.05484	3.7	4.73579	-0.297209	0	9	3	9	3	12	6	12	7
07	14.8	3.69655	270.288	-2.09468	-5.62716	44	-2.10175	-4.21875	22.2	-2.10295	-3.97971	18.5	-2.10775	-3.02354	3.7	-2.10895	-2.7845	0	5	3	5	4	5	4	5	5
07	14.8	2.84156	5.91968	-4.24659	7.73322	44	-5.32287	7.62163	22.2	-5.50554	7.60269	18.5	-6.23622	7.52692	3.7	-6.41889	7.50798	0	2	15	2	15	1	15	1	15
07	14.8	10.3508	224.546	-8.58317	-4.09296	44	-5.74543	-1.29989	22.2	-5.2638	-0.825831	18.5	-3.33726	1.07039	3.7	-2.85563	1.54444	0	2	6	2	7	4	9	5	9
07	14.8	5.86789	284.463	7.6797	-7.97777	44	7.12014	-5.80831	22.2	7.02517	-5.4401	18.5	6.64528	-3.96725	3.7	6.55031	-3.59904	0	15	2	15	2	14	4	14	4
07	14.8	2.90222	132.496	5.97748	-0.057662	44	6.72409	-0.872538	22.2	6.85081	-1.01084	18.5	7.35768	-1.56406	3.7	7.48439	-1.70237	0	14	7	14	6	15	6	15	6
07	14.8	5.06765	31.5936	2.04599	-1.64545	44	0.399322	-2.65823	22.2	0.119843	-2.83013	18.5	-0.998076	-3.5177	3.7	-1.27756	-3.6896	0	8	5	8	5	7	4	6	4
07	14.8	18.558	182.206	-13.5614	-0.162982	44	-6.24809	0.118763	22.2	-5.00684	0.166582	18.5	-0.0418388	0.357858	3.7	1.19941	0.405677	0	1	8	2	8	7	8	9	8
07	14.8	2.81515	216.571	4.41089	2.97449	44	5.27182	3.61319	22.2	5.41794	3.72159	18.5	6.00242	4.1552	3.7	6.14854	4.26361	0	13	11	13	11	14	12	14	12
07	14.8	17.0127	283.595	8.13013	-14.1713	44	6.56221	-7.68796	22.2	6.29609	-6.58758	18.5	5.23163	-2.18608	3.7	4.96552	-1.0857	0	14	0	14	1	13	5	12	6
07	14.8	32.3017	249.083	-9.38641	-19.8975	44	-4.46597	-7.0234	22.2	-3.63084	-4.83835	18.5	-0.290358	3.90184	3.7	0.544763	6.08689	0	3	0	4	3	7	11	8	14
07	14.8	17.1235	346.043	5.25777	-0.0795559	44	-1.2603	1.54038	22.2	-2.36658	1.81533	18.5	-6.79169	2.9151	3.7	-7.89797	3.19005	0	6	9	5	9	1	10	0	11
07	14.8	9.4431	249.649	-0.086871	-6.05961	44	1.17406	-2.66011	22.2	1.38807	-2.08313	18.5	2.24411	0.224785	3.7	2.45812	0.801764	0	9	5	9	5	10	8	10	8
07	14.8	8.29119	149.338	-1.95558	-4.70045	44	0.777108	-6.32058	22.2	1.24091	-6.59555	18.5	3.09614	-7.69545	3.7	3.55994	-7.97043	0	8	1	9	1	11	0	11	0
07	14.8	10.9	292.024	2.67615	-1.06714	44	1.10192	2.82455	22.2	0.834732	3.48506	18.5	-0.23401	6.12712	3.7	-0.501195	6.78764	0	9	10	8	11	7	14	7	14
07	14.8	8.91074	240.961	0.665966	-6.86521	44	2.32505	-3.8769	22.2	2.60664	-3.36971	18.5	3.733	-1.34095	3.7	4.01458	-0.833764	0	10	4	10	4	11	6	12	7
07	14.8	6.33313	24.4387	-2.47644	0.604812	44	-4.67917	-0.396182	22.2	-5.05302	-0.566076	18.5	-6.54845	-1.24565	3.7	-6.92231	-1.41554	0	3	7	2	7	1	6	1	6
07	14.8	18.278	69.1567	8.75959	9.94257	44	6.19759	3.2134	22.2	5.76276	2.07129	18.5	4.02342	-2.49714	3.7	3.58859	-3.63925	0	14	11	13	10	12	5	11	4
07	14.8	17.1724	166.859	-12.2773	6.31823	44	-5.71697	4.78659	22.2	-4.60352	4.52663	18.5	-0.149735	3.4868	3.7	0.963712	3.22685	0	2	12	3	12	7	11	8	11
07	14.8	3.21092	253.636	5.94047	-6.60353	44	6.28502	-5.43009	22.2	6.3435	-5.23093	18.5	6.57742	-4.43428	3.7	6.63589	-4.23512	0	14	2	14	2	14	3	14	3
07	14.8	19.4071	339.34	12.8304	-2.48715	44	5.6442	0.222475	22.2	4.42453	0.682365	18.5	-0.45414	2.52193	3.7	-1.67381	2.98182	0	13	8	12	8	7	10	6	10
07	14.8	11.843	82.0521	7.9606	10.5834	44	7.32851	6.056	22.2	7.22123	5.28758	18.5	6.7921	2.21391	3.7	6.68482	1.44549	0	15	14	15	13	14	10	14	9
07	14.8	3.39688	253.686	-2.54599	-1.41321	44	-2.18252	-0.171338	22.2	-2.12083	0.0394381	18.5	-1.87408	0.882543	3.7	-1.81239	1.09332	0	5	7	5	8	6	8	6	9
07	14.8	1.48173	57.1258	-4.44463	4.2209	44	-4.75071	3.74731	22.2	-4.80266	3.66693	18.5	-5.01046	3.3454	3.7	-5.06241	3.26502	0	3	11	3	11	2	11	2	11
07	14.8	14.5603	156.211	-6.73794	7.12254	44	-1.5567	4.83853	22.2	-0.677312	4.45087	18.5	2.84023	2.90026	3.7	3.71961	2.5126	0	6	12	7	12	10	10	11	10
07	14.8	2.65076	290.028	2.04184	4.08931	44	1.69618	5.03756	22.2	1.63751	5.1985	18.5	1.40284	5.84226	3.7	1.34417	6.0032	0	9	13	9	13	9	13	9	14
07	14.8	10.9096	24.9058	2.69657	5.86515	44	-1.11446	4.09566	22.2	-1.76129	3.79533	18.5	-4.3486	2.59403	3.7	-4.99542	2.2937	0	6	12	6	11	3	10	3	10
07	14.8	8.50185	356.684	3.92059	4.95459	44	0.667293	5.14307	22.2	0.115128	5.17506	18.5	-2.09353	5.30301	3.7	-2.6457	5.335	0	8	13	8	13	5	13	5	13
07	14.8	16.9483	203.185	-10.746	2.16262	44	-4.63912	4.77813	22.2	-3.60263	5.22205	18.5	0.543345	6.99771	3.7	1.57984	7.44163	0	3	12	4	13	8	14	9	15
07	14.8	20.5394	325.202	12.0628	-1.84245	44	5.35564	2.81878	22.2	4.21727	3.6099	18.5	-0.33621	6.7744	3.7	-1.47458	7.56553	0	13	10	12	11	7	14	6	15
07	14.8	10.3026	313.789	8.15214	-3.90527	44	5.4099	-1.04458	22.2	4.94447	-0.559054	18.5	3.08276	1.38306	3.7	2.61733	1.86859	0	13	6	12	7	11	9	10	9
07	14.8	0.369471	273.92	6.20489	6.20785	44	6.19528	6.3481	22.2	6.19365	6.3719	18.5	6.18713	6.46712	3.7	6.18549	6.49092	0	14	14	14	14	14	14	14	14
07	14.8	19.2927	219.692	-10.0779	-7.66402	44	-4.20587	-2.79031	22.2	-3.20923	-1.96312	18.5	0.777301	1.34564	3.7	1.77393	2.17283	0	3	5	4	6	8	9	9	10
07	14.8	4.60154	126.42	-5.78094	-1.00492	44	-4.73924	-2.4168	22.2	-4.56244	-2.65643	18.5	-3.85523	-3.61495	3.7	-3.67843	-3.85458	0	3	5	3	5	4	4	4	4
07	14.8	1.0649	345.618	-0.717944	3.20495	44	-1.11047	3.3056	22.2	-1.17709	3.32269	18.5	-1.44357	3.39102	3.7	-1.51019	3.4081	0	6	11	6	11	6	11	6	11
07	14.8	13.9326	228.123	-1.40519	-8.79464	44	2.20493	-4.76786	22.2	2.81766	-4.08441	18.5	5.26857	-1.35064	3.7	5.8813	-0.667192	0	10	3	10	3	13	6	13	7
07	14.8	2.33408	319.451	-4.91505	-8.09819	44	-5.59023	-7.52054	22.2	-5.70483	-7.4225	18.5	-6.16321	-7.03033	3.7	-6.2778	-6.93228	0	2	0	2	0	1	0	1	1
