07	7.4	15.302	340.115	5.32694	-4.56118	36.6	-0.282066	-2.53244	14.8	-1.23405	-2.18812	11.1	-3.13803	-1.49946	3.7	-4.09002	-1.15514	0	7	5	6	5	4	6	3	6
07	7.4	6.28537	45.4054	5.61909	4.98336	36.6	3.93331	3.27354	14.8	3.64719	2.98335	11.1	3.07495	2.40295	3.7	2.78883	2.11276	0	11	11	11	10	11	10	10	10
07	7.4	4.29043	355.501	-0.851062	7.20658	36.6	-2.48151	7.33488	14.8	-2.75824	7.35665	11.1	-3.31169	7.4002	3.7	-3.58842	7.42198	0	5	15	5	15	4	15	4	15
07	7.4	18.5777	243.117	-5.08003	-6.34086	36.6	-1.767	0.194416	14.8	-1.2047	1.30361	11.1	-0.0800888	3.52201	3.7	0.482214	4.63121	0	6	8	6	9	7	11	8	12
07	7.4	20.4882	73.1767	-2.26449	13.3773	36.6	-4.62198	5.58033	14.8	-5.02211	4.25699	11.1	-5.82236	1.61032	3.7	-6.22248	0.286989	0	3	13	2	12	2	9	1	8
07	7.4	21.3382	274.079	-4.37722	-11.1933	36.6	-4.98296	-2.6987	14.8	-5.08577	-1.25695	11.1	-5.29139	1.62655	3.7	-5.3942	3.0683	0	3	5	2	6	2	9	2	11
07	7.4	9.21438	234.638	-7.50237	-5.8981	36.6	-5.45566	-3.0141	14.8	-5.10828	-2.52461	11.1	-4.41353	-1.54564	3.7	-4.06615	-1.05616	0	2	4	2	5	3	6	3	6
07	7.4	37.6245	265.026	-2.355	-20.8235	36.6	-0.898203	-4.08371	14.8	-0.650947	-1.24255	11.1	-0.156437	4.43977	3.7	0.0908183	7.28093	0	7	3	7	6	7	12	8	15
07	7.4	18.8154	127.675	-2.83208	10.7672	36.6	1.70774	4.88814	14.8	2.47826	3.89033	11.1	4.01929	1.89469	3.7	4.78981	0.896874	0	9	12	10	11	12	9	12	8
07	7.4	31.5112	290.208	4.79837	-15.4875	36.6	0.181784	-2.9453	14.8	-0.601765	-0.816575	11.1	-2.16886	3.44088	3.7	-2.95241	5.56961	0	8	5	7	7	5	11	5	13
07	7.4	35.8463	307.855	12.8481	-13.8655	36.6	3.18321	-1.43023	14.8	1.54285	0.680349	11.1	-1.73788	4.9015	3.7	-3.37824	7.01208	0	11	6	9	8	6	12	4	15
07	7.4	0.762901	94.6083	6.58914	-6.05667	36.6	6.61246	-6.34602	14.8	6.61642	-6.39513	11.1	6.62434	-6.49335	3.7	6.62829	-6.54246	0	14	1	14	1	14	1	14	1
07	7.4	6.82479	332.335	-1.7415	-8.98141	36.6	-4.05228	-7.77001	14.8	-4.44448	-7.56441	11.1	-5.22887	-7.1532	3.7	-5.62107	-6.9476	0	3	0	3	0	2	0	2	1
07	7.4	10.9365	66.471	6.73668	0.134384	36.6	5.05503	-3.7278	14.8	4.76961	-4.38331	11.1	4.19878	-5.69433	3.7	3.91336	-6.34983	0	13	4	12	3	12	2	11	1
07	7.4	13.6068	109.328	-4.60937	2.90939	36.6	-2.86295	-2.06993	14.8	-2.56654	-2.91505	11.1	-1.97372	-4.60528	3.7	-1.67731	-5.4504	0	5	5	5	5	6	3	6	2
07	7.4	30.935	319.556	14.9883	-10.2495	36.6	5.04523	-1.77402	14.8	3.35765	-0.33553	11.1	-0.0175114	2.54146	3.7	-1.70509	3.97995	0	13	6	11	7	7	10	6	11
07	7.4	5.60095	59.6198	3.50806	4.29926	36.6	2.42687	2.45494	14.8	2.24336	2.14191	11.1	1.87635	1.51586	3.7	1.69284	1.20283	0	10	10	10	10	9	9	9	9
07	7.4	5.4704	12.9168	-3.61007	-0.503636	36.6	-5.64498	-0.970319	14.8	-5.99035	-1.04953	11.1	-6.6811	-1.20794	3.7	-7.02648	-1.28715	0	2	7	2	6	1	6	0	6
07	7.4	3.66102	294.608	5.86632	-5.70574	36.6	5.28549	-4.43758	14.8	5.18691	-4.22234	11.1	4.98974	-3.79187	3.7	4.89116	-3.57663	0	13	3	13	3	12	4	12	4
07	7.4	0.848157	188.973	4.52936	4.9198	36.6	4.84814	4.97013	14.8	4.90225	4.97868	11.1	5.01046	4.99576	3.7	5.06456	5.00431	0	12	12	12	12	13	12	13	13
07	7.4	0.842668	228.635	-6.77432	1.9907	36.6	-6.56242	2.23135	14.8	-6.52646	2.27219	11.1	-6.45453	2.35388	3.7	-6.41856	2.39472	0	1	10	1	10	1	10	1	10
07	7.4	4.29319	127.95	-6.82731	-3.96918	36.6	-5.82088	-5.25967	14.8	-5.65006	-5.4787	11.1	-5.30843	-5.91675	3.7	-5.13761	-6.13578	0	2	2	2	2	2	2	2	1
07	7.4	8.53684	329.172	1.36089	-4.72577	36.6	-1.44913	-3.04883	14.8	-1.92606	-2.76421	11.1	-2.87992	-2.19497	3.7	-3.35685	-1.91035	0	6	4	6	5	5	5	4	6
07	7.4	0.70378	187.069	-7.8327	-0.529115	36.6	-7.56695	-0.496158	14.8	-7.52184	-0.490565	11.1	-7.43163	-0.479378	3.7	-7.38653	-0.473784	0	0	7	0	7	0	7	0	7
07	7.4	13.9374	75.5774	-2.18201	2.06548	36.6	-3.52951	-3.1741	14.8	-3.75822	-4.06338	11.1	-4.21562	-5.84195	3.7	-4.44433	-6.73124	0	4	4	4	3	3	2	3	1
07	7.4	26.1347	185.605	-16.5652	-6.87889	36.6	-5.92024	-5.83426	14.8	-4.11353	-5.65696	11.1	-0.500111	-5.30236	3.7	1.3066	-5.12506	0	2	2	3	2	7	2	9	2
07	7.4	7.24751	121.248	-4.79448	-3.24641	36.6	-3.35637	-5.61659	14.8	-3.11228	-6.01886	11.1	-2.62411	-6.82342	3.7	-2.38003	-7.22569	0	4	2	4	1	5	1	5	0
07	7.4	10.9839	179.106	-0.208718	1.03287	36.6	4.02189	0.966859	14.8	4.73993	0.955655	11.1	6.17601	0.933248	3.7	6.89405	0.922044	0	12	8	12	8	14	8	14	8
07	7.4	0.566421	220.323	-4.11835	-6.15537	36.6	-3.95404	-6.01591	14.8	-3.92615	-5.99223	11.1	-3.87038	-5.94489	3.7	-3.84249	-5.92122	0	4	1	4	2	4	2	4	2
07	7.4	6.06489	266.666	-0.37976	-4.90703	36.6	-0.245041	-2.59472	14.8	-0.222176	-2.20226	11.1	-0.176446	-1.41735	3.7	-0.15358	-1.02489	0	7	5	7	5	7	6	7	6
07	7.4	7.92846	236.827	0.990702	-0.675177	36.6	2.65192	1.86606	14.8	2.93387	2.29737	11.1	3.49776	3.15999	3.7	3.77971	3.59131	0	10	9	10	10	11	11	11	11
07	7.4	3.50222	326.346	1.97232	-8.21693	36.6	0.861731	-7.47756	14.8	0.673237	-7.35207	11.1	0.296249	-7.10109	3.7	0.107755	-6.9756	0	8	0	8	0	8	0	8	1
07	7.4	15.5746	173.22	-5.73897	-4.887	36.6	0.294792	-5.60437	14.8	1.31887	-5.72612	11.1	3.36703	-5.96963	3.7	4.39111	-6.09139	0	8	2	9	2	11	2	12	1
07	7.4	16.4579	316.166	6.67373	-3.18462	36.6	2.02824	1.27556	14.8	1.23978	2.03256	11.1	-0.337129	3.54656	3.7	-1.12558	4.30357	0	10	9	9	10	7	11	6	12
07	7.4	26.5315	163.431	-9.57206	4.07435	36.6	0.86004	0.970587	14.8	2.63063	0.443802	11.1	6.1718	-0.609768	3.7	7.94239	-1.13655	0	8	8	10	8	14	7	15	6
07	7.4	20.5453	348.826	14.4942	5.18518	36.6	6.47872	6.7685	14.8	5.1183	7.03723	11.1	2.39746	7.57469	3.7	1.03705	7.84342	0	14	14	13	15	10	15	9	15
07	7.4	31.6987	207.329	-18.4322	-5.93076	36.6	-6.47163	0.250271	14.8	-4.44164	1.29935	11.1	-0.381644	3.39749	3.7	1.64835	4.44657	0	1	8	3	9	7	11	9	12
07	7.4	2.61033	355.995	3.57503	-4.22174	36.6	2.58359	-4.15233	14.8	2.41532	-4.14054	11.1	2.07877	-4.11698	3.7	1.9105	-4.1052	0	10	3	10	3	10	3	9	3
07	7.4	29.1468	319.322	14.8372	-9.61693	36.6	5.61744	-1.69288	14.8	4.05263	-0.347975	11.1	0.923002	2.34184	3.7	-0.641812	3.68675	0	13	6	12	7	8	10	7	11
07	7.4	32.3598	300.696	14.0512	-13.0969	36.6	6.99983	-1.21906	14.8	5.80303	0.796904	11.1	3.40945	4.82884	3.7	2.21265	6.8448	0	14	6	13	8	11	12	10	14
